time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.26000000000000006,0.01,-0.524,0.156,-0.33,0.0,2.080000000000382,0.0,0.0,254.00000000000006,254.00000000000006
0.2700000000000001,0.01,-0.524,0.156,-0.33,0.0,2.1599999999998545,0.0,0.0,254.00000000000006,254.00000000000006
0.2800000000000001,0.01,-0.524,0.156,-0.33,0.0,2.2400000000002365,0.0,0.0,254.00000000000006,254.00000000000006
0.2900000000000001,0.01,-0.524,0.156,-0.33,0.0,2.3200000000001637,0.0,0.0,254.00000000000006,254.00000000000006
0.3000000000000001,0.01,-0.524,0.156,-0.33,0.0,2.400000000000091,0.0,0.0,254.00000000000006,254.00000000000006
0.3100000000000001,0.01,-0.524,0.156,-0.33,0.0,2.480000000000018,0.0,0.0,254.00000000000006,255.00000000000006
0.3200000000000001,0.01,-0.524,0.156,-0.33,0.0,2.5599999999999454,0.0,0.0,254.00000000000006,254.00000000000006
0.3300000000000001,0.01,-0.524,0.156,-0.33,0.0,2.6399999999998727,0.0,0.0,254.00000000000006,254.00000000000006
0.34000000000000014,0.01,-0.524,0.156,-0.33,0.0,2.7200000000002547,0.0,0.0,254.00000000000006,254.00000000000006
0.35000000000000014,0.01,-0.524,0.156,-0.33,0.0,2.799999999999727,0.0,0.0,254.00000000000006,255.00000000000006
0.36000000000000015,0.01,-0.524,0.156,-0.33,0.0,2.880000000000109,0.0,0.0,254.00000000000006,255.00000000000006
0.37000000000000016,0.01,-0.524,0.156,-0.33,0.0,2.9600000000000364,0.0,0.0,254.00000000000006,254.00000000000006
0.38000000000000017,0.01,-0.524,0.156,-0.33,0.0,3.0399999999999636,0.0,0.0,254.00000000000006,255.00000000000006
0.3900000000000002,0.01,-0.524,0.156,-0.33,0.0,3.119999999999891,0.0,0.0,255.00000000000006,254.00000000000006
0.4000000000000002,0.01,-0.524,0.156,-0.33,0.0,3.200000000000273,0.0,0.0,254.00000000000006,254.00000000000006
0.4100000000000002,0.01,-0.524,0.156,-0.33,0.0,3.2799999999997453,0.0,0.0,254.00000000000006,255.00000000000006
0.4200000000000002,0.01,-0.524,0.156,-0.33,0.0,3.3600000000001273,0.0,0.0,254.00000000000006,254.00000000000006
0.4300000000000002,0.01,-0.524,0.156,-0.33,0.0,3.4400000000000546,0.0,0.0,254.00000000000006,255.00000000000006
0.4400000000000002,0.01,-0.524,0.156,-0.33,0.0,3.519999999999982,0.0,0.0,254.00000000000006,254.00000000000006
0.45000000000000023,0.01,-0.524,0.156,-0.33,0.0,3.599999999999909,0.0,0.0,254.00000000000006,254.00000000000006
0.46000000000000024,0.01,-0.524,0.156,-0.33,0.0,3.6799999999998363,0.0,0.0,254.00000000000006,254.00000000000006
0.47000000000000025,0.01,-0.524,0.156,-0.33,0.0,3.7599999999997635,0.0,0.0,254.00000000000006,254.00000000000006
0.48000000000000026,0.01,-0.524,0.156,-0.33,0.0,3.8400000000001455,0.0,0.0,255.00000000000006,254.00000000000006
0.49000000000000027,0.01,-0.524,0.156,-0.33,0.0,3.919999999999618,0.0,0.0,254.00000000000006,254.00000000000006
0.5000000000000002,0.01,-0.524,0.156,-0.33,0.0,4.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5100000000000002,0.01,-0.524,0.156,-0.33,0.0,4.080000000000382,0.0,0.0,255.00000000000006,254.00000000000006
0.5200000000000002,0.01,-0.524,0.156,-0.33,0.0,4.1599999999998545,0.0,0.0,254.00000000000006,254.00000000000006
0.5300000000000002,0.01,-0.524,0.156,-0.33,0.0,4.2400000000002365,0.0,0.0,254.00000000000006,255.00000000000006
0.5400000000000003,0.01,-0.524,0.156,-0.33,0.0,4.320000000000164,0.0,0.0,254.00000000000006,255.00000000000006
0.5500000000000003,0.01,-0.524,0.156,-0.33,0.0,4.400000000000091,0.0,0.0,254.00000000000006,254.00000000000006
0.5600000000000003,0.01,-0.524,0.156,-0.33,0.0,4.480000000000018,0.0,0.0,255.00000000000006,254.00000000000006
0.5700000000000003,0.01,-0.524,0.156,-0.33,0.0,4.5600000000004,0.0,0.0,254.00000000000006,254.00000000000006
0.5800000000000003,0.01,-0.524,0.156,-0.33,0.0,4.639999999999873,0.0,0.0,254.00000000000006,254.00000000000006
0.5900000000000003,0.01,-0.524,0.156,-0.33,0.0,4.720000000000255,0.0,0.0,254.00000000000006,254.00000000000006
0.6000000000000003,0.01,-0.524,0.156,-0.33,0.0,4.799999999999727,0.0,0.0,254.00000000000006,254.00000000000006
0.6100000000000003,0.01,-0.524,0.156,-0.33,0.0,4.880000000000109,0.0,0.0,255.00000000000006,254.00000000000006
0.6200000000000003,0.01,-0.524,0.156,-0.33,0.0,4.960000000000036,0.0,0.0,255.00000000000006,255.00000000000006
0.6300000000000003,0.01,-0.524,0.156,-0.33,0.0,5.039999999999964,0.0,0.0,255.00000000000006,254.00000000000006
0.6400000000000003,0.01,-0.524,0.156,-0.33,0.0,5.119999999999891,0.0,0.0,254.00000000000006,255.00000000000006
0.6500000000000004,0.01,-0.524,0.156,-0.33,0.0,5.200000000000273,0.0,0.0,254.00000000000006,254.00000000000006
0.6600000000000004,0.01,-0.524,0.156,-0.33,0.0,5.279999999999745,0.0,0.0,255.00000000000006,254.00000000000006
0.6700000000000004,0.01,-0.524,0.156,-0.33,0.0,5.360000000000127,0.0,0.0,254.00000000000006,255.00000000000006
0.6800000000000004,0.01,-0.524,0.156,-0.33,0.0,5.4399999999996,0.0,0.0,254.00000000000006,254.00000000000006
0.6900000000000004,0.01,-0.524,0.156,-0.33,0.0,5.519999999999982,0.0,0.0,254.00000000000006,255.00000000000006
0.7000000000000004,0.01,-0.524,0.156,-0.33,0.0,5.599999999999909,0.0,0.0,255.00000000000006,254.00000000000006
0.7100000000000004,0.01,-0.524,0.156,-0.33,0.0,5.679999999999836,0.0,0.0,255.00000000000006,254.00000000000006
0.7200000000000004,0.01,-0.524,0.156,-0.33,0.0,5.7599999999997635,0.0,0.0,254.00000000000006,255.00000000000006
0.7300000000000004,0.01,-0.524,0.156,-0.33,0.0,5.8400000000001455,0.0,0.0,254.00000000000006,254.00000000000006
0.7400000000000004,0.01,-0.524,0.156,-0.33,0.0,5.919999999999618,0.0,0.0,254.00000000000006,255.00000000000006
0.7500000000000004,0.01,-0.524,0.156,-0.33,0.0,6.0,0.0,0.0,255.00000000000006,254.00000000000006
0.7600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.080000000000382,0.0,0.0,254.00000000000006,254.00000000000006
0.7700000000000005,0.01,-0.524,0.156,-0.33,0.0,6.1599999999998545,0.0,0.0,254.00000000000006,255.00000000000006
0.7800000000000005,0.01,-0.524,0.156,-0.33,0.0,6.2400000000002365,0.0,0.0,254.00000000000006,255.00000000000006
0.7900000000000005,0.01,-0.524,0.156,-0.33,0.0,6.319999999999709,0.0,0.0,254.00000000000006,255.00000000000006
0.8000000000000005,0.01,-0.524,0.156,-0.33,0.0,6.400000000000091,0.0,0.0,254.00000000000006,255.00000000000006
0.8100000000000005,0.01,-0.524,0.156,-0.33,0.0,6.480000000000018,0.0,0.0,254.00000000000006,255.00000000000006
0.8200000000000005,0.01,-0.524,0.156,-0.33,0.0,6.559999999999945,0.0,0.0,254.00000000000006,254.00000000000006
0.8300000000000005,0.01,-0.524,0.156,-0.33,0.0,6.639999999999873,0.0,0.0,255.00000000000006,254.00000000000006
0.8400000000000005,0.01,-0.524,0.156,-0.33,0.0,6.720000000000255,0.0,0.0,255.00000000000006,255.00000000000006
0.8500000000000005,0.01,-0.524,0.156,-0.33,0.0,6.799999999999727,0.0,0.0,254.00000000000006,254.00000000000006
0.8600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.880000000000109,0.0,0.0,254.00000000000006,254.00000000000006
0.8700000000000006,0.01,-0.524,0.156,-0.33,0.0,6.960000000000036,0.0,0.0,255.00000000000006,254.00000000000006
0.8800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.039999999999964,0.0,0.0,254.00000000000006,254.00000000000006
0.8900000000000006,0.01,-0.524,0.156,-0.33,0.0,7.119999999999891,0.0,0.0,254.00000000000006,254.00000000000006
0.9000000000000006,0.01,-0.524,0.156,-0.33,0.0,7.199999999999818,0.0,0.0,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,-0.524,0.156,-0.33,0.0,7.279999999999745,0.0,0.0,254.00000000000006,254.00000000000006
0.9200000000000006,0.01,-0.524,0.156,-0.33,0.0,7.360000000000127,0.0,0.0,255.00000000000006,255.00000000000006
0.9300000000000006,0.01,-0.524,0.156,-0.33,0.0,7.4399999999996,0.0,0.0,255.00000000000006,254.00000000000006
0.9400000000000006,0.01,-0.524,0.156,-0.33,0.0,7.519999999999982,0.0,0.0,255.00000000000006,254.00000000000006
0.9500000000000006,0.01,-0.524,0.156,-0.33,0.0,7.599999999999909,0.0,0.0,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,-0.524,0.156,-0.33,0.0,7.679999999999836,0.0,0.0,254.00000000000006,254.00000000000006
0.9700000000000006,0.01,-0.524,0.156,-0.33,0.0,7.7599999999997635,0.0,0.0,254.00000000000006,254.00000000000006
0.9800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.839999999999691,0.0,0.0,254.00000000000006,255.00000000000006
0.9900000000000007,0.01,-0.524,0.156,-0.33,0.0,7.919999999999618,0.0,0.0,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,-0.524,0.156,-0.33,0.0,8.0,0.0,0.0,254.00000000000006,254.00000000000006
1.0100000000000007,0.01,-0.524,0.156,-0.33,0.0,8.079999999999927,0.0,0.0,254.00000000000006,255.00000000000006
1.0200000000000007,0.01,-0.524,0.156,-0.33,0.0,8.159999999999854,0.0,0.0,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,-0.524,0.156,-0.33,0.0,8.240000000000236,0.0,0.0,254.00000000000006,255.00000000000006
1.0400000000000007,0.01,-0.524,0.156,-0.33,0.0,8.319999999999709,0.0,0.0,254.00000000000006,254.00000000000006
1.0500000000000007,0.01,-0.524,0.156,-0.33,0.0,8.400000000000091,0.0,0.0,254.00000000000006,254.00000000000006
1.0600000000000007,0.01,-0.524,0.156,-0.33,0.0,8.480000000000018,0.0,0.0,255.00000000000006,254.00000000000006
1.0700000000000007,0.01,-0.524,0.156,-0.33,0.0,8.559999999999945,0.0,0.0,254.00000000000006,254.00000000000006
1.0800000000000007,0.01,-0.524,0.156,-0.33,0.0,8.639999999999873,0.0,0.0,254.00000000000006,254.00000000000006
1.0900000000000007,0.01,-0.524,0.156,-0.33,0.0,8.720000000000255,0.0,0.0,255.00000000000006,254.00000000000006
1.1000000000000008,0.01,-0.524,0.156,-0.33,0.0,8.799999999999727,0.0,0.0,254.00000000000006,255.00000000000006
1.1100000000000008,0.01,-0.524,0.156,-0.33,0.0,8.88000000000011,0.0,0.0,254.00000000000006,254.00000000000006
1.1200000000000008,0.01,-0.524,0.156,-0.33,0.0,8.960000000000036,0.0,0.0,255.00000000000006,254.00000000000006
1.1300000000000008,0.01,-0.524,0.156,-0.33,0.0,9.039999999999964,0.0,0.0,254.00000000000006,254.00000000000006
1.1400000000000008,0.01,-0.524,0.156,-0.33,0.0,9.11999999999989,0.0,0.0,254.00000000000006,254.00000000000006
1.1500000000000008,0.01,-0.524,0.156,-0.33,0.0,9.199999999999818,0.0,0.0,255.00000000000006,254.00000000000006
1.1600000000000008,0.01,-0.524,0.156,-0.33,0.0,9.279999999999745,0.0,0.0,254.00000000000006,254.00000000000006
1.1700000000000008,0.01,-0.524,0.156,-0.33,0.0,9.360000000000127,0.0,0.0,254.00000000000006,254.00000000000006
1.1800000000000008,0.01,-0.524,0.156,-0.33,0.0,9.4399999999996,0.0,0.0,254.00000000000006,254.00000000000006
1.1900000000000008,0.01,-0.524,0.156,-0.33,0.0,9.519999999999982,0.0,0.0,254.00000000000006,254.00000000000006
1.2000000000000008,0.01,-0.524,0.156,-0.33,0.0,9.599999999999909,0.0,0.0,254.00000000000006,254.00000000000006
1.2100000000000009,0.01,-0.524,0.156,-0.33,0.0,9.679999999999836,0.0,0.0,254.00000000000006,254.00000000000006
1.2200000000000009,0.01,-0.524,0.156,-0.33,0.0,9.759999999999764,0.0,0.0,255.00000000000006,254.00000000000006
1.2300000000000009,0.01,-0.524,0.156,-0.33,0.0,9.840000000000146,0.0,0.0,254.00000000000006,254.00000000000006
1.2400000000000009,0.01,-0.524,0.156,-0.33,0.0,9.919999999999618,0.0,0.0,254.00000000000006,254.00000000000006
1.2500000000000009,0.01,-0.524,0.156,-0.33,0.0,10.0,0.0,0.0,254.00000000000006,254.00000000000006
1.260000000000001,0.01,-0.524,0.156,-0.33,0.0,10.080000000000382,0.0,0.0,255.00000000000006,254.00000000000006
1.270000000000001,0.01,-0.524,0.156,-0.33,0.0,10.159999999999854,0.0,0.0,254.00000000000006,255.00000000000006
1.280000000000001,0.01,-0.524,0.156,-0.33,0.0,10.240000000000236,0.0,0.0,254.00000000000006,254.00000000000006
1.290000000000001,0.01,-0.524,0.156,-0.33,0.0,10.320000000000164,0.0,0.0,254.00000000000006,254.00000000000006
1.300000000000001,0.01,-0.524,0.156,-0.33,0.0,10.400000000000091,0.0,0.0,254.00000000000006,254.00000000000006
1.310000000000001,0.01,-0.524,0.156,-0.33,0.0,10.480000000000018,0.0,0.0,254.00000000000006,254.00000000000006
1.320000000000001,0.01,-0.524,0.156,-0.33,0.0,10.5600000000004,0.0,0.0,255.00000000000006,254.00000000000006
1.330000000000001,0.01,-0.524,0.156,-0.33,0.0,10.639999999999873,0.0,0.0,254.00000000000006,254.00000000000006
1.340000000000001,0.01,-0.524,0.156,-0.33,0.0,10.720000000000255,0.0,0.0,254.00000000000006,254.00000000000006
1.350000000000001,0.01,-0.524,0.156,-0.33,0.0,10.799999999999727,0.0,0.0,254.00000000000006,254.00000000000006
1.360000000000001,0.01,-0.524,0.156,-0.33,0.0,10.88000000000011,0.0,0.0,254.00000000000006,254.00000000000006
1.370000000000001,0.01,-0.524,0.156,-0.33,0.0,10.960000000000036,0.0,0.0,254.00000000000006,255.00000000000006
1.380000000000001,0.01,-0.524,0.156,-0.33,0.0,11.039999999999964,0.0,0.0,254.00000000000006,254.00000000000006
1.390000000000001,0.01,-0.524,0.156,-0.33,0.0,11.11999999999989,0.0,0.0,254.00000000000006,255.00000000000006
1.400000000000001,0.01,-0.524,0.156,-0.33,0.0,11.200000000000273,0.0,0.0,254.00000000000006,254.00000000000006
