time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.8200000000000005,0.01,0.0,0.138,-0.04102144723861043,0.0,13.503920465740066,0.4,-0.4,254.00000000000006,254.00000000000006
0.8300000000000005,0.01,0.0,0.138,-0.04051205733250798,0.0,13.677618562586304,0.4,-0.4,255.00000000000006,254.00000000000006
0.8400000000000005,0.01,0.0,0.138,-0.04000266741030473,0.0,13.85131666518646,0.4,-0.4,255.00000000000006,255.00000000000006
0.8500000000000005,0.01,0.0,0.138,-0.03949327747476155,0.0,14.025014772554186,0.4,-0.4,254.00000000000006,254.00000000000006
0.8600000000000005,0.01,0.0,0.138,-0.038983887528165825,0.0,14.198712883871849,0.4,-0.4,254.00000000000006,254.00000000000006
0.8700000000000006,0.01,0.0,0.138,-0.038474497572412766,0.0,14.372410998461419,0.4,-0.4,255.00000000000006,254.00000000000006
0.8800000000000006,0.01,0.0,0.138,-0.0379651076090726,0.0,14.546109115763102,0.4,-0.4,254.00000000000006,254.00000000000006
0.8900000000000006,0.01,0.0,0.138,-0.0374557176394463,0.0,14.719807235311237,0.4,-0.4,254.00000000000006,254.00000000000006
0.9000000000000006,0.01,0.0,0.138,-0.03694632766461176,0.0,14.893505356720198,0.4,-0.4,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,0.0,0.138,-0.03643693768546207,0.0,15.067203479670752,0.4,-0.4,254.00000000000006,254.00000000000006
0.9200000000000006,0.01,0.0,0.138,-0.035927547702737136,0.0,15.240901603900511,0.4,-0.4,255.00000000000006,255.00000000000006
0.9300000000000006,0.01,0.0,0.138,-0.03541815771705001,0.0,15.414599729187103,0.4,-0.4,255.00000000000006,254.00000000000006
0.9400000000000006,0.01,0.0,0.138,-0.03490876772890863,0.0,15.588297855352266,0.4,-0.4,255.00000000000006,254.00000000000006
0.9500000000000006,0.01,0.0,0.138,-0.034399377738733826,0.0,15.761995982243661,0.4,-0.4,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,0.0,0.138,-0.03388998774687428,0.0,15.935694109736232,0.4,-0.4,254.00000000000006,254.00000000000006
0.9700000000000006,0.01,0.0,0.138,-0.03338059775361888,0.0,16.109392237728116,0.4,-0.4,254.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.0,0.138,-0.032871207759206975,0.0,16.28309036613382,0.4,-0.4,254.00000000000006,255.00000000000006
0.9900000000000007,0.01,0.0,0.138,-0.03236181776383686,0.0,16.456788494881494,0.4,-0.4,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,0.0,0.138,-0.03185242776767285,0.0,16.630486623913384,0.4,-0.4,254.00000000000006,254.00000000000006
1.0100000000000007,0.01,0.0,0.138,-0.03134303777085101,0.0,16.80418475318038,0.4,-0.4,254.00000000000006,255.00000000000006
1.0200000000000007,0.01,0.0,0.138,-0.030833647773484206,0.0,16.977882882642007,0.4,-0.4,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,0.0,0.138,-0.030324257775665886,0.0,17.15158101226507,0.4,-0.4,254.00000000000006,255.00000000000006
1.0400000000000007,0.01,0.0,0.138,-0.02981486777747345,0.0,17.325279142020918,0.4,-0.4,254.00000000000006,254.00000000000006
1.0500000000000007,0.01,0.0,0.138,-0.029305477778971058,0.0,17.498977271888634,0.4,-0.4,254.00000000000006,254.00000000000006
1.0600000000000007,0.01,0.0,0.138,-0.02879608778021186,0.0,17.672675401846845,0.4,-0.4,255.00000000000006,254.00000000000006
1.0700000000000007,0.01,0.0,0.138,-0.028286697781239878,0.0,17.846373531882364,0.4,-0.4,254.00000000000006,254.00000000000006
1.0800000000000007,0.01,0.0,0.138,-0.027777307782091636,0.0,18.020071661979728,0.4,-0.4,254.00000000000006,254.00000000000006
1.0900000000000007,0.01,0.0,0.138,-0.027267917782797323,0.0,18.193769792131206,0.4,-0.4,255.00000000000006,254.00000000000006
1.1000000000000008,0.01,0.0,0.138,-0.02675852778338199,0.0,18.367467922323613,0.4,-0.4,254.00000000000006,255.00000000000006
1.1100000000000008,0.01,0.0,0.138,-0.02624913778386638,0.0,18.541166052553308,0.4,-0.4,254.00000000000006,254.00000000000006
1.1200000000000008,0.01,0.0,0.138,-0.0257397477842677,0.0,18.714864182812562,0.4,-0.4,255.00000000000006,254.00000000000006
1.1300000000000008,0.01,0.0,0.138,-0.025230357784600206,0.0,18.888562313095463,0.4,-0.4,254.00000000000006,254.00000000000006
1.1400000000000008,0.01,0.0,0.138,-0.02472096778487569,0.0,19.06226044340019,0.4,-0.4,254.00000000000006,254.00000000000006
1.1500000000000008,0.01,0.0,0.138,-0.024211577785103917,0.0,19.23595857372038,0.4,-0.4,255.00000000000006,254.00000000000006
1.1600000000000008,0.01,0.0,0.138,-0.023702187785293004,0.0,19.409656704055124,0.4,-0.4,254.00000000000006,254.00000000000006
1.1700000000000008,0.01,0.0,0.138,-0.023192797785449658,0.0,19.583354834402144,0.4,-0.4,254.00000000000006,254.00000000000006
1.1800000000000008,0.01,0.0,0.138,-0.022683407785579437,0.0,19.75705296475735,0.4,-0.4,254.00000000000006,254.00000000000006
1.1900000000000008,0.01,0.0,0.138,-0.022174017785686957,0.0,19.93075109512256,0.4,-0.4,254.00000000000006,254.00000000000006
1.2000000000000008,0.01,0.0,0.138,-0.021664627785776033,0.0,20.104449225492772,0.4,-0.4,254.00000000000006,254.00000000000006
1.2100000000000009,0.01,0.0,0.138,-0.02115523778584983,0.0,20.27814735586844,0.4,-0.4,254.00000000000006,254.00000000000006
1.2200000000000009,0.01,0.0,0.138,-0.020645847785910956,0.0,20.451845486249567,0.4,-0.4,255.00000000000006,254.00000000000006
1.2300000000000009,0.01,0.0,0.138,-0.02013645778596159,0.0,20.625543616633877,0.4,-0.4,254.00000000000006,254.00000000000006
1.2400000000000009,0.01,0.0,0.138,-0.019627067786003545,0.0,20.799241747020915,0.4,-0.4,254.00000000000006,254.00000000000006
1.2500000000000009,0.01,0.0,0.138,-0.01911767778603829,0.0,20.97293987741159,0.4,-0.4,254.00000000000006,254.00000000000006
1.260000000000001,0.01,0.0,0.138,-0.018608287786067067,0.0,21.146638007804086,0.4,-0.4,255.00000000000006,254.00000000000006
1.270000000000001,0.01,0.0,0.138,-0.018098897786090903,0.0,21.32033613819749,0.4,-0.4,254.00000000000006,255.00000000000006
1.280000000000001,0.01,0.0,0.138,-0.01758950778611064,0.0,21.494034268592713,0.4,-0.4,254.00000000000006,254.00000000000006
1.290000000000001,0.01,0.0,0.138,-0.01708011778612699,0.0,21.6677323989893,0.4,-0.4,254.00000000000006,254.00000000000006
1.300000000000001,0.01,0.0,0.138,-0.01657072778614052,0.0,21.8414305293868,0.4,-0.4,254.00000000000006,254.00000000000006
1.310000000000001,0.01,0.0,0.138,-0.016061337786151708,0.0,22.015128659785205,0.4,-0.4,254.00000000000006,254.00000000000006
1.320000000000001,0.01,0.0,0.138,-0.01555194778616098,0.0,22.188826790184976,0.4,-0.4,255.00000000000006,254.00000000000006
1.330000000000001,0.01,0.0,0.138,-0.015042557786168628,0.0,22.362524920583837,0.4,-0.4,254.00000000000006,254.00000000000006
1.340000000000001,0.01,0.0,0.138,-0.014533167786174958,0.0,22.536223050984518,0.4,-0.4,254.00000000000006,254.00000000000006
1.350000000000001,0.01,0.0,0.138,-0.01402377778618022,0.0,22.70992118138429,0.4,-0.4,254.00000000000006,254.00000000000006
1.360000000000001,0.01,0.0,0.138,-0.013514387786184565,0.0,22.88361931178588,0.4,-0.4,254.00000000000006,254.00000000000006
1.370000000000001,0.01,0.0,0.138,-0.013004997786188147,0.0,23.057317442187014,0.4,-0.4,254.00000000000006,255.00000000000006
1.380000000000001,0.01,0.0,0.138,-0.012495607786191104,0.0,23.23101557258815,0.4,-0.4,254.00000000000006,254.00000000000006
1.390000000000001,0.01,0.0,0.138,-0.011986217786193548,0.0,23.404713702989284,0.4,-0.4,254.00000000000006,255.00000000000006
1.400000000000001,0.01,0.0,0.138,-0.011476827786195562,0.0,23.578411833391783,0.4,-0.4,254.00000000000006,254.00000000000006
1.410000000000001,0.01,0.0,0.138,-0.010967437786197215,0.0,23.752109963793373,0.4,-0.4,254.00000000000006,254.00000000000006
1.420000000000001,0.01,0.0,0.138,-0.01045804778619859,0.0,23.925808094194963,0.4,-0.4,254.00000000000006,255.00000000000006
1.430000000000001,0.01,0.0,0.138,-0.009948657786199716,0.0,24.099506224597008,0.4,-0.4,254.00000000000006,254.00000000000006
1.440000000000001,0.01,0.0,0.138,-0.009439267786200634,0.0,24.273204354999052,0.4,-0.4,255.00000000000006,254.00000000000006
1.450000000000001,0.01,0.0,0.138,-0.008929877786201385,0.0,24.446902485401097,0.4,-0.4,254.00000000000006,254.00000000000006
1.460000000000001,0.01,0.0,0.138,-0.00842048778620201,0.0,24.620600615803596,0.4,-0.4,254.00000000000006,254.00000000000006
1.470000000000001,0.01,0.0,0.138,-0.007911097786202512,0.0,24.794298746206096,0.4,-0.4,254.00000000000006,254.00000000000006
1.480000000000001,0.01,0.0,0.138,-0.007401707786202902,0.0,24.967996876608595,0.4,-0.4,255.00000000000006,254.00000000000006
1.490000000000001,0.01,0.0,0.138,-0.006892317786203264,0.0,25.14169500701064,0.4,-0.4,254.00000000000006,254.00000000000006
1.500000000000001,0.01,0.0,0.138,-0.006382927786203488,0.0,25.315393137412684,0.4,-0.4,255.00000000000006,254.00000000000006
1.5100000000000011,0.01,0.0,0.138,-0.005873537786203711,0.0,25.489091267815184,0.4,-0.4,255.00000000000006,254.00000000000006
1.5200000000000011,0.01,0.0,0.138,-0.005364147786203893,0.0,25.662789398217683,0.4,-0.4,255.00000000000006,254.00000000000006
1.5300000000000011,0.01,0.0,0.138,-0.004854757786203978,0.0,25.836487528620182,0.4,-0.4,254.00000000000006,254.00000000000006
1.5400000000000011,0.01,0.0,0.138,-0.004345367786204063,0.0,26.010185659022227,0.4,-0.4,254.00000000000006,255.00000000000006
1.5500000000000012,0.01,0.0,0.138,-0.0038359777862041478,0.0,26.18388378942518,0.4,-0.4,254.00000000000006,254.00000000000006
1.5600000000000012,0.01,0.0,0.138,-0.0033265877862042326,0.0,26.357581919827226,0.4,-0.4,254.00000000000006,254.00000000000006
1.5700000000000012,0.01,0.0,0.138,-0.0028171977862043174,0.0,26.531280050229725,0.4,-0.4,254.00000000000006,254.00000000000006
1.5800000000000012,0.01,0.0,0.138,-0.002307807786204319,0.0,26.704978180632224,0.4,-0.4,254.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.0,0.138,-0.001798417786204265,0.0,26.878676311034724,0.4,-0.4,254.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.0,0.138,-0.001289027786204211,0.0,27.05237444143677,0.4,-0.4,254.00000000000006,254.00000000000006
1.6100000000000012,0.01,0.0,0.138,-7.79637786204157E-4,0.0,27.226072571839723,0.4,-0.4,255.00000000000006,255.00000000000006
1.6200000000000012,0.01,0.0,0.138,-2.7024778620410306E-4,0.0,27.399770702241767,0.4,-0.4,254.00000000000006,254.00000000000006
1.6300000000000012,0.01,0.0,0.138,2.391422137959509E-4,0.0,27.573468832644267,0.4,-0.4,255.00000000000006,255.00000000000006
1.6400000000000012,0.01,0.0,0.138,7.485322137960049E-4,0.0,27.747166963046766,0.4,-0.4,254.00000000000006,254.00000000000006
1.6500000000000012,0.01,0.0,0.138,0.0012579222137960588,0.0,27.920865093449265,0.4,-0.4,254.00000000000006,254.00000000000006
1.6600000000000013,0.01,0.0,0.138,0.0017673122137961128,0.0,28.09456322385131,0.4,-0.4,254.00000000000006,254.00000000000006
1.6700000000000013,0.01,0.0,0.138,0.0022767022137961668,0.0,28.268261354254264,0.4,-0.4,254.00000000000006,254.00000000000006
1.6800000000000013,0.01,0.0,0.138,0.0027860922137962207,0.0,28.44195948465631,0.4,-0.4,255.00000000000006,254.00000000000006
1.6900000000000013,0.01,0.0,0.138,0.0032954822137962747,0.0,28.615657615058808,0.4,-0.4,254.00000000000006,255.00000000000006
1.7000000000000013,0.01,0.0,0.138,0.0038048722137963287,0.0,28.789355745461307,0.4,-0.4,254.00000000000006,254.00000000000006
1.7100000000000013,0.01,0.0,0.138,0.004314262213796383,0.0,28.963053875863807,0.4,-0.4,254.00000000000006,254.00000000000006
1.7200000000000013,0.01,0.0,0.138,0.004823652213796437,0.0,29.136752006266306,0.4,-0.4,254.00000000000006,254.00000000000006
1.7300000000000013,0.01,0.0,0.138,0.005333042213796491,0.0,29.310450136668805,0.4,-0.4,254.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0,0.138,0.0058424322137965445,0.0,29.48414826707085,0.4,-0.4,254.00000000000006,254.00000000000006
1.7500000000000013,0.01,0.0,0.138,0.0063518222137965985,0.0,29.657846397473804,0.4,-0.4,254.00000000000006,255.00000000000006
1.7600000000000013,0.01,0.0,0.138,0.0068612122137966525,0.0,29.831544527876304,0.4,-0.4,254.00000000000006,254.00000000000006
1.7700000000000014,0.01,0.0,0.138,0.0073706022137967064,0.0,30.00524265827835,0.4,-0.4,254.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,0.138,0.00787999221379676,0.0,30.178940788681302,0.4,-0.4,254.00000000000006,254.00000000000006
1.7900000000000014,0.01,0.0,0.138,0.008389382213796814,0.0,30.352638919083347,0.4,-0.4,254.00000000000006,255.00000000000006
1.8000000000000014,0.01,0.0,0.138,0.008898772213796868,0.0,30.526337049486756,0.4,-0.4,254.00000000000006,255.00000000000006
1.8100000000000014,0.01,0.0,0.138,0.009408162213796922,0.0,30.700035179888346,0.4,-0.4,254.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,0.138,0.009917552213796976,0.0,30.873733310290845,0.4,-0.4,254.00000000000006,254.00000000000006
1.8300000000000014,0.01,0.0,0.138,0.01042694221379703,0.0,31.0474314406938,0.4,-0.4,255.00000000000006,255.00000000000006
1.8400000000000014,0.01,0.0,0.138,0.010936332213797084,0.0,31.221129571095844,0.4,-0.4,254.00000000000006,254.00000000000006
1.8500000000000014,0.01,0.0,0.138,0.011445722213797138,0.0,31.39482770149789,0.4,-0.4,254.00000000000006,255.00000000000006
1.8600000000000014,0.01,0.0,0.138,0.011955112213797192,0.0,31.568525831901297,0.4,-0.4,255.00000000000006,254.00000000000006
1.8700000000000014,0.01,0.0,0.138,0.012464502213797246,0.0,31.742223962302887,0.4,-0.4,255.00000000000006,255.00000000000006
1.8800000000000014,0.01,0.0,0.138,0.0129738922137973,0.0,31.915922092706296,0.4,-0.4,254.00000000000006,254.00000000000006
1.8900000000000015,0.01,0.0,0.138,0.013483282213797354,0.0,32.089620223107886,0.4,-0.4,254.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,0.138,0.013992672213797408,0.0,32.263318353510385,0.4,-0.4,254.00000000000006,255.00000000000006
1.9100000000000015,0.01,0.0,0.138,0.014502062213797462,0.0,32.43701648391334,0.4,-0.4,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,0.138,0.015011452213797516,0.0,32.610714614315384,0.4,-0.4,255.00000000000006,255.00000000000006
1.9300000000000015,0.01,0.0,0.138,0.01552084221379757,0.0,32.78441274471743,0.4,-0.4,254.00000000000006,254.00000000000006
1.9400000000000015,0.01,0.0,0.138,0.016030232213797624,0.0,32.95811087512084,0.4,-0.4,255.00000000000006,254.00000000000006
